datetime,O,H,L,C,V,OI,WAP
2020-03-30 09:34:11,91.8,91.8,91.8,91.8,0,0,91.8
2020-03-30 09:34:12,91.8,91.8,91.8,91.8,0,0,91.8
2020-03-30 09:34:13,91.8,91.8,91.8,91.8,0,0,91.8
2020-03-30 09:34:14,91.8,91.8,91.8,91.8,0,0,91.8
2020-03-30 09:34:15,91.8,91.8,91.8,91.8,0,0,91.8
2020-03-30 09:34:16,91.8,91.8,91.8,91.8,0,0,91.8
2020-03-30 09:34:17,91.8,91.8,91.8,91.8,0,0,91.8
2020-03-30 09:34:18,91.8,91.8,91.8,91.8,0,0,91.8
2020-03-30 09:34:19,91.8,91.8,91.8,91.8,0,0,91.8
2020-03-30 09:34:20,91.8,91.8,91.8,91.8,0,0,91.8
2020-03-30 09:34:21,91.8,91.8,91.8,91.8,0,0,91.8
2020-03-30 09:34:22,91.8,91.8,91.8,91.8,0,0,91.8
2020-03-30 09:34:23,91.8,91.8,91.8,91.8,0,0,91.8
2020-03-30 09:34:24,91.8,91.8,91.8,91.8,0,0,91.8
2020-03-30 09:34:25,91.8,91.8,91.8,91.8,0,0,91.8
2020-03-30 09:34:26,91.8,91.8,91.8,91.8,0,0,91.8
2020-03-30 09:34:27,91.8,91.8,91.8,91.8,0,0,91.8
2020-03-30 09:34:28,91.8,91.8,91.8,91.8,0,0,91.8
2020-03-30 09:34:29,91.8,91.8,91.8,91.8,0,0,91.8
2020-03-30 09:34:30,91.8,91.8,91.8,91.8,0,0,91.8
2020-03-30 09:34:31,91.8,91.8,91.8,91.8,0,0,91.8
2020-03-30 09:34:32,91.8,91.8,91.8,91.8,0,0,91.8
2020-03-30 09:34:33,91.8,91.8,91.8,91.8,0,0,91.8
2020-03-30 09:34:34,91.8,91.8,91.8,91.8,0,0,91.8
2020-03-30 09:34:35,91.8,91.8,91.8,91.8,0,0,91.8
2020-03-30 09:34:36,91.8,91.8,91.8,91.8,0,0,91.8
2020-03-30 09:34:37,91.8,91.8,91.8,91.8,0,0,91.8
2020-03-30 09:34:38,91.8,91.8,91.8,91.8,0,0,91.8
2020-03-30 09:34:39,91.8,91.8,91.8,91.8,0,0,91.8
2020-03-30 09:34:40,91.8,91.8,91.8,91.8,0,0,91.8
2020-03-30 09:34:41,91.8,91.8,91.8,91.8,0,0,91.8
2020-03-30 09:34:42,91.8,91.8,91.8,91.8,0,0,91.8
2020-03-30 09:34:43,91.8,91.8,91.8,91.8,0,0,91.8
2020-03-30 09:34:44,91.8,91.8,91.8,91.8,0,0,91.8
2020-03-30 09:34:45,91.8,91.8,91.8,91.8,0,0,91.8
2020-03-30 09:34:46,91.8,91.8,91.8,91.8,0,0,91.8
2020-03-30 09:34:47,92.35,92.43,92.22,92.33,4,4,92.332
2020-03-30 09:34:48,92.35,92.35,92.35,92.35,1,1,92.35
2020-03-30 09:34:49,92.35,92.35,92.35,92.35,0,0,92.35
2020-03-30 09:34:50,92.35,92.35,92.35,92.35,0,0,92.35
2020-03-30 09:34:51,92.35,92.35,92.35,92.35,0,0,92.35
2020-03-30 09:34:52,92.35,92.35,92.35,92.35,0,0,92.35
2020-03-30 09:34:53,92.35,92.35,92.35,92.35,0,0,92.35
2020-03-30 09:34:54,92.35,92.35,92.35,92.35,0,0,92.35
2020-03-30 09:34:55,92.35,92.35,92.35,92.35,0,0,92.35
2020-03-30 09:34:56,92.35,92.35,92.35,92.35,0,0,92.35
2020-03-30 09:34:57,92.35,92.35,92.35,92.35,0,0,92.35
2020-03-30 09:34:58,92.35,92.35,92.35,92.35,0,0,92.35
2020-03-30 09:34:59,92.35,92.35,92.35,92.35,0,0,92.35
2020-03-30 09:35:00,92.34,92.34,92.34,92.34,1,1,92.34
2020-03-30 09:35:01,92.34,92.34,92.34,92.34,0,0,92.34
2020-03-30 09:35:02,92.34,92.34,92.34,92.34,0,0,92.34
2020-03-30 09:35:03,92.34,92.34,92.34,92.34,0,0,92.34
2020-03-30 09:35:04,92.34,92.34,92.34,92.34,0,0,92.34
2020-03-30 09:35:05,92.34,92.34,92.34,92.34,0,0,92.34
2020-03-30 09:35:06,92.34,92.34,92.34,92.34,0,0,92.34
2020-03-30 09:35:07,92.34,92.34,92.34,92.34,0,0,92.34
2020-03-30 09:35:08,92.34,92.34,92.34,92.34,0,0,92.34
2020-03-30 09:35:09,92.34,92.34,92.34,92.34,0,0,92.34
2020-03-30 09:35:10,92.34,92.34,92.34,92.34,0,0,92.34
2020-03-30 09:35:11,92.34,92.34,92.34,92.34,0,0,92.34
2020-03-30 09:35:12,92.34,92.34,92.34,92.34,0,0,92.34
2020-03-30 09:35:13,92.34,92.34,92.34,92.34,0,0,92.34
2020-03-30 09:35:14,92.34,92.34,92.34,92.34,0,0,92.34
